timestamp,time_delta,velocity,displacement
0.0,0.0999426558531989,-0.0145043307245243,0.0355393024937625
0.0999426558531989,0.0999426558531989,0.0108074051449832,0.1386001129596171
0.1998853117063979,0.0999426558531989,0.0119872394996986,0.0744064511353176
0.2998279675595969,0.0999426558531989,0.0097806416020554,-0.0161169524389176
0.3997706234127959,0.0999426558531989,-0.0160575488767121,0.0100484522012729
0.4997132792659949,0.0999426558531989,0.0434490987862809,-0.025832660671187
0.5996559351191939,0.0999426558531989,0.0297359084221709,-0.0988071681171978
0.699598590972393,0.0999426558531989,-0.0108331393398984,0.018700895976109
0.7995412468255919,0.0999426558531989,-0.0047249144324217,0.0282364256297555
0.8994839026787909,0.0999426558531989,0.0178009495300357,-0.1150284223787518
0.99942655853199,0.0999426558531989,0.0239798830406623,0.1004276817561095
1.099369214385189,0.0999426558531989,0.0234884805686422,0.0530718984005009
1.1993118702383878,0.0999426558531989,-0.0026841991143766,0.1007723510782551
1.2992545260915869,0.0999426558531989,0.0081543421180627,-0.0382483418018996
1.399197181944786,0.0999426558531989,-0.0065894230884558,0.0118538231337644
1.4991398377979848,0.0999426558531989,0.0210494105924677,-0.0440604580160902
1.5990824936511838,0.0999426558531989,-0.016310904942546,0.0782208651917198
1.6990251495043829,0.0999426558531989,0.0094538652431801,0.0144723502544247
1.7989678053575815,0.0999426558531989,0.016500288655475,0.0472530717207552
1.8989104612107808,0.0999426558531989,0.0147536069003574,-0.0011922990376219
1.99885311706398,0.0999426558531989,0.0164830505158926,0.0775469683536122
2.0987957729171787,0.0999426558531989,0.0222340511059504,-0.0410435450808002
2.198738428770378,0.0999426558531989,-0.0216152314399019,-0.0619281474557504
2.298681084623577,0.0999426558531989,0.0481407332417147,0.0240777757563072
2.398623740476776,0.0999426558531989,0.0231797894838498,-0.0536943165104344
2.498566396329975,0.0999426558531989,0.0295362371551396,-0.0059645917634336
2.5985090521831737,0.0999426558531989,0.0591318032702722,0.0283914716562282
2.698451708036373,0.0999426558531989,-0.0064500794009712,-0.0186358577241163
2.798394363889572,0.0999426558531989,0.0170849462932674,-0.0096383476503457
2.8983370197427707,0.0999426558531989,-0.021189497738512,-0.0337528321442691
2.998279675595969,0.0999426558531989,0.0227138977394322,0.0353378117945479
3.098222331449169,0.0999426558531989,-0.0165363866842002,-0.0268780934039884
3.198164987302368,0.0999426558531989,-0.0025234954971878,-0.0437508784338572
3.2981076431555665,0.0999426558531989,0.0190546919381769,-0.0745102123559717
3.3980502990087658,0.0999426558531989,0.0062009230165102,-0.0056698475099898
3.4979929548619646,0.0999426558531989,0.0369521605459856,-0.0005532690092952
3.5979356107151634,0.0999426558531989,-0.0012959240121475,-0.0195514317750613
3.6978782665683623,0.0999426558531989,-0.002608040272392,0.0518277393021181
3.7978209224215616,0.0999426558531989,0.0123378591762273,-0.031344219795897
3.89776357827476,0.0999426558531989,0.0224868404457869,-0.0537727078768223
3.99770623412796,0.0999426558531989,0.0397905504946189,-0.0166905871217636
4.097648889981159,0.0999426558531989,0.0217843666506989,0.043805793509146
4.197591545834357,0.0999426558531989,0.0011166919465176,0.076585959530281
4.297534201687556,0.0999426558531989,0.0094523874581384,-0.0499220013321583
4.397476857540756,0.0999426558531989,-0.0126680477090703,0.0237013719270265
4.497419513393955,0.0999426558531989,-0.0002990997173183,0.0454690252640194
4.597362169247154,0.0999426558531989,0.0019469181366031,-0.0287279713972095
4.697304825100352,0.0999426558531989,0.0153205762408557,0.049093900899353
4.797247480953551,0.0999426558531989,0.0329284376575087,-0.0161205166351198
4.89719013680675,0.0999426558531989,-0.0167327601968252,0.0146735261655497
4.99713279265995,0.0999426558531989,-0.0051824299128784,-0.0785559730966257
5.097075448513149,0.0999426558531989,0.0202209898678585,0.085601070340836
5.197018104366348,0.0999426558531989,-0.0419504485585261,0.0605755772976289
5.296960760219546,0.0999426558531989,0.0121669238717644,-0.0542365551102006
5.396903416072745,0.0999426558531989,0.0279879981340141,0.0120655428343479
5.496846071925944,0.0999426558531989,0.0250784966964507,-0.0123458432320769
5.596788727779144,0.0999426558531989,0.004374708385294,0.0509279089531014
5.696731383632343,0.0999426558531989,0.010575761936797,-0.0494779347162259
5.796674039485541,0.0999426558531989,-0.0222028500195883,-0.0728039002932116
5.89661669533874,0.0999426558531989,0.0469629047210037,0.0010033204911012
5.996559351191939,0.0999426558531989,-0.0018761176754953,-0.0134819972476837
6.096502007045138,0.0999426558531989,-0.0124364179304102,0.0001290320261873
6.196444662898338,0.0999426558531989,0.0317269258990942,-0.035884488452165
6.2963873187515365,0.0999426558531989,0.0028546745918691,0.0571789257131601
6.396329974604735,0.0999426558531989,0.0118014210573339,0.1267927383248138
6.496272630457934,0.0999426558531989,0.0324604611134738,0.0755898690247527
6.596215286311133,0.0999426558531989,0.041922383535077,-0.023589598387349
6.696157942164333,0.0999426558531989,0.0153645563269848,0.0045560704397005
6.796100598017532,0.0999426558531989,0.0026224651948665,-0.074196141403061
6.89604325387073,0.0999426558531989,0.0226877047919086,-0.0221944570370632
6.995985909723929,0.0999426558531989,0.0226106273703451,-0.0094373248358172
7.095928565577128,0.0999426558531989,0.0128413933448609,0.0771193480724087
7.195871221430327,0.0999426558531989,-0.0048120317676279,0.0176289866641947
7.295813877283527,0.0999426558531989,-0.0065200751648808,0.1002332877556179
7.395756533136725,0.0999426558531989,0.0076539601277734,0.0494499568480093
7.495699188989924,0.0999426558531989,-0.0082994433119369,-0.0267274393697009
7.595641844843123,0.0999426558531989,-0.0442054674179584,0.0429844775409755
7.695584500696322,0.0999426558531989,-0.0112650355821824,0.0042130056773222
7.795527156549521,0.0999426558531989,-0.0135913748939696,-0.0520779119012035
7.89546981240272,0.0999426558531989,0.0117647160140331,-0.0617711025786268
7.995412468255919,0.0999426558531989,0.0246513201267865,0.0254736874242048
8.095355124109117,0.0999426558531989,-0.0218507514836557,0.0216965752192392
8.195297779962317,0.0999426558531989,-0.0334223987228237,0.0464262657623531
8.295240435815517,0.0999426558531989,0.0181046442939725,-0.0408016637391675
8.395183091668715,0.0999426558531989,-0.0130254992540692,-0.0361333998820717
8.495125747521914,0.0999426558531989,0.0352284636932192,-0.0021810118987431
8.595068403375112,0.0999426558531989,0.0144561939315055,-0.019330777679416
8.695011059228312,0.0999426558531989,-0.0148789264024235,-0.0630623681567932
8.794953715081512,0.0999426558531989,0.04808308673274,0.0253896067734194
8.89489637093471,0.0999426558531989,-0.0101956042864068,0.0825966726494222
8.99483902678791,0.0999426558531989,0.0158635330516728,0.023812957321436
9.094781682641107,0.0999426558531989,-0.0013464512607955,0.058121815957184
9.194724338494307,0.0999426558531989,0.0398020252188201,-0.0339662407420432
9.294666994347503,0.0999426558531989,0.0067837870068091,-0.1065654488029921
9.394609650200705,0.0999426558531989,-0.0140921785713755,-0.0296350939788479
9.494552306053905,0.0999426558531989,0.0119987212072534,-0.0011533066774517
9.594494961907102,0.0999426558531989,-0.0310806176048528,-0.0081893786111005
9.694437617760302,0.0999426558531989,0.0344033337396627,0.0193057177786101
9.7943802736135,0.0999426558531989,0.0119806063882133,0.069856863462363
9.8943229294667,0.0999426558531989,-0.0207468992383626,0.0572393204403369
9.9942655853199,0.0999426558531989,0.0137600137494853,0.1022017516865654
10.094208241173098,0.0999426558531989,0.0257376355598389,-0.0278810732563581
10.194150897026296,0.0999426558531989,0.0053276272621587,-0.064179795504155
10.294093552879495,0.0999426558531989,-0.0209142300580453,0.0199965900747714
10.394036208732697,0.0999426558531989,-0.0346436126702523,-0.0612752817925504
10.493978864585896,0.0999426558531989,0.0033968997621093,0.017235576757541
10.593921520439093,0.0999426558531989,0.0022970205077901,0.0626136136938262
10.693864176292292,0.0999426558531989,-0.0183622150822484,-0.0374594044209315
10.79380683214549,0.0999426558531989,0.0165949378060468,0.0054065150497798
10.89374948799869,0.0999426558531989,0.0318773355160083,-0.0662792784280058
10.993692143851888,0.0999426558531989,-0.0085275857112836,-0.0190422512965133
11.093634799705088,0.0999426558531989,0.0115068771724181,-0.0138935816004729
11.193577455558287,0.0999426558531989,0.0311681850977707,-0.0072501073557449
11.293520111411484,0.0999426558531989,0.0284856544677051,0.0212768192684653
11.393462767264683,0.0999426558531989,-0.0275216820165747,0.0526408299542
11.493405423117885,0.0999426558531989,-0.0091594513560761,-0.0365764678784503
11.593348078971085,0.0999426558531989,0.0034353399001702,-0.107055180641977
11.693290734824282,0.0999426558531989,0.0204408489355642,0.0533940340523692
11.79323339067748,0.0999426558531989,0.0119935169973352,-0.1063123403776177
11.89317604653068,0.0999426558531989,0.0167788277684769,-0.058550082335275
11.993118702383878,0.0999426558531989,0.0040151188597548,0.0725386946827141
12.093061358237078,0.0999426558531989,0.0156636050121043,-0.0124553658512918
12.193004014090276,0.0999426558531989,0.0175719035921792,-0.040552568593345
12.292946669943476,0.0999426558531989,-0.0167173269855382,-0.0552818068129915
12.392889325796675,0.0999426558531989,0.0585388725072785,-0.0167088851195384
12.492831981649871,0.0999426558531989,0.0013855848995794,0.0785972835248886
12.592774637503071,0.0999426558531989,-0.0110587811615027,-0.0041922246968754
12.69271729335627,0.0999426558531989,-0.006794350134785,-0.0238468286028454
12.79265994920947,0.0999426558531989,-0.0210797623956052,0.0158788352567379
12.89260260506267,0.0999426558531989,0.0092717882667609,0.0069344325121518
12.992545260915868,0.0999426558531989,-0.0340972839740454,-0.0445606111672563
13.092487916769068,0.0999426558531989,-0.0062424352929403,-0.0798799341988083
13.192430572622266,0.0999426558531989,0.0187190741165599,-0.0917547191451742
13.292373228475466,0.0999426558531989,0.0422536372979229,0.0559623836292387
13.392315884328664,0.0999426558531989,-0.0010071301130868,-0.0475111516247535
13.492258540181863,0.0999426558531989,0.0330983748795988,0.0646123757098071
13.592201196035065,0.0999426558531989,0.0427932705696439,-0.0153888583312948
13.69214385188826,0.0999426558531989,0.0213299566138361,0.0391833098318454
13.79208650774146,0.0999426558531989,0.0360088077890861,-0.0258968183515508
13.89202916359466,0.0999426558531989,0.0314657447170466,0.0065896745551345
13.991971819447858,0.0999426558531989,0.0060881902033986,-0.0299821371040105
14.091914475301058,0.0999426558531989,0.0060799799283791,7.22358747994085e-05
14.191857131154256,0.0999426558531989,-0.0105947765340795,0.0878339970928061
14.291799787007456,0.0999426558531989,0.0283519237849104,-0.0070403478287774
14.391742442860654,0.0999426558531989,-0.0294316737912886,-0.0806501416884452
14.491685098713852,0.0999426558531989,0.0069501831314817,-0.0366256903143514
14.591627754567051,0.0999426558531989,0.0006949323104636,-0.0596160042273145
14.691570410420251,0.0999426558531989,0.0043228537622955,-0.002716629742188
14.79151306627345,0.0999426558531989,-0.0080179228441615,0.0025299922306408
14.891455722126649,0.0999426558531989,0.0319599899511318,-0.018929467988384
14.991398377979849,0.0999426558531989,0.0396073411405668,-0.0443388526273923
15.091341033833046,0.0999426558531989,0.0237400881101901,0.039934664415693
15.191283689686246,0.0999426558531989,0.0188692989431961,0.0401109645472051
15.291226345539446,0.0999426558531989,0.0049438570692727,0.0607647058495637
15.391169001392644,0.0999426558531989,-0.0018230060488625,-0.0228937840256173
15.491111657245844,0.0999426558531989,0.0044326277822372,-0.0250595389744065
15.591054313099042,0.0999426558531989,0.0174128453605168,0.0816887426846803
15.69099696895224,0.0999426558531989,0.0097974795417627,0.0392938949951579
15.79093962480544,0.0999426558531989,-0.0017455520633899,-0.0552973694849092
15.89088228065864,0.0999426558531989,-0.030602825151669,-0.0215136359353464
15.99082493651184,0.0999426558531989,0.0085029398451559,-0.0166494546323289
16.090767592365037,0.0999426558531989,0.0207111627324775,-0.0491690153294914
16.190710248218235,0.0999426558531989,-0.0181485706619976,-0.0252254237027288
16.290652904071436,0.0999426558531989,-0.0045974886434967,-0.0323705004130696
16.390595559924634,0.0999426558531989,0.0114912301630771,-0.0266055347275078
16.490538215777832,0.0999426558531989,0.0174530211305187,-0.0295646765278218
16.590480871631033,0.0999426558531989,-0.0077773635050689,-0.0475471819686676
16.69042352748423,0.0999426558531989,-0.0296491569072532,0.0252477136247177
16.79036618333743,0.0999426558531989,0.0277177047499804,-0.1008343609769161
16.89030883919063,0.0999426558531989,-0.0030506983996368,-0.0835665539600918
16.99025149504383,0.0999426558531989,-0.0021732539961114,0.0132503187174527
17.090194150897027,0.0999426558531989,0.0011994140664523,0.0151049410936216
17.190136806750225,0.0999426558531989,0.0157106808725686,0.1294911673649473
17.290079462603426,0.0999426558531989,0.0060865442806913,-0.1519951491258255
17.390022118456624,0.0999426558531989,0.0557456052288471,-0.0798950359693934
17.489964774309822,0.0999426558531989,0.0051547640149423,0.0657538585613333
17.589907430163024,0.0999426558531989,0.0496813695395772,-0.0288176016653221
17.68985008601622,0.0999426558531989,0.0305451055860728,-0.0309273060700072
17.78979274186942,0.0999426558531989,-0.0333535659558663,0.0239145554459447
17.889735397722617,0.0999426558531989,0.0291952996296808,0.0625191557797047
17.98967805357582,0.0999426558531989,-0.0045739144535444,-0.0458642695120218
18.089620709429017,0.0999426558531989,-0.0171937259911035,-0.0435434991560791
18.18956336528221,0.0999426558531989,-0.0019410569542727,-0.0466229002130598
18.289506021135416,0.0999426558531989,-0.0186377432955196,-0.0480585761702825
18.38944867698861,0.0999426558531989,0.0123934327035676,-0.0012640680361454
18.48939133284181,0.0999426558531989,-0.0224945790758531,0.0549807406077886
18.58933398869501,0.0999426558531989,0.0403604936693562,-0.0304079658864446
18.68927664454821,0.0999426558531989,0.025935170457873,-0.0231892722748018
18.78921930040141,0.0999426558531989,-0.0027839160308823,0.0539473568457205
18.889161956254608,0.0999426558531989,-0.0107708241905027,-0.0167889755895567
18.98910461210781,0.0999426558531989,0.0246546517235983,0.0098678309854728
19.089047267961007,0.0999426558531989,-0.0101833356086281,-0.0234458100639373
19.188989923814205,0.0999426558531989,0.0022840728331764,-0.0517136548096054
19.288932579667406,0.0999426558531989,-0.0073927687392861,-0.0141914221654328
19.388875235520604,0.0999426558531989,0.0223657872355426,0.01766874074708
19.4888178913738,0.0999426558531989,0.0192423190691042,0.0916145021332221
19.588760547227,0.0999426558531989,-0.0023232129181327,0.0077870145655903
19.6887032030802,0.0999426558531989,0.0111285131695214,0.028375328828787
19.7886458589334,0.0999426558531989,0.0082925931793113,0.0092072884680264
19.8885885147866,0.0999426558531989,0.0007826222806586,0.0664736725604013
19.9885311706398,0.0999426558531989,0.0125624948577431,-0.0900083688307585
20.088473826493,0.0999426558531989,0.0003092142991255,-0.0475310783554424
20.188416482346195,0.0999426558531989,-0.0166404681966581,0.0520551602673277
20.288359138199397,0.0999426558531989,0.0111830402681953,-0.0575000986047004
20.388301794052595,0.0999426558531989,0.0400159924848761,0.0656018932681266
20.488244449905796,0.0999426558531989,-0.0067876901642477,0.0529184676774163
20.58818710575899,0.0999426558531989,-0.0011258019997796,-0.014204750701404
20.688129761612192,0.0999426558531989,0.014747386343911,0.0313451261522158
20.78807241746539,0.0999426558531989,-0.0043851630026998,-0.0162985427293143
20.888015073318588,0.0999426558531989,0.040330079016037,-0.1087172671268725
20.98795772917179,0.0999426558531989,0.0258517908283451,0.006043684820164
21.087900385024987,0.0999426558531989,0.021878232591314,0.0882187363602887
21.187843040878185,0.0999426558531989,-0.004308854287205,0.0067567437676506
21.287785696731383,0.0999426558531989,0.0188731773903069,0.0217260272441342
21.387728352584585,0.0999426558531989,0.063137157790258,0.0068391967598841
21.487671008437783,0.0999426558531989,0.0210356721873627,-0.0521514702497722
21.58761366429098,0.0999426558531989,-0.0131007830281392,0.0505201439575085
21.687556320144186,0.0999426558531989,-0.0088396991764835,-0.0191885348258571
21.78749897599738,0.0999426558531989,-0.0266376958223409,-0.0024701592629283
21.887441631850574,0.0999426558531989,0.0016373842147586,-0.0340832575739509
21.987384287703776,0.0999426558531989,-0.0127553154549677,0.0177047146869849
22.087326943556977,0.0999426558531989,0.0039971512283198,0.0568767834024297
22.187269599410172,0.0999426558531989,-0.0326102223528723,0.0391893493582812
22.287212255263373,0.0999426558531989,-0.0054125776090484,-0.0655812272444224
22.38715491111657,0.0999426558531989,0.0106044071157695,-0.0416894504892613
22.487097566969773,0.0999426558531989,-0.002043876091286,0.0312088701813508
22.58704022282297,0.0999426558531989,-0.0073792033064761,0.0335461851761528
22.68698287867617,0.0999426558531989,0.0382461222357931,0.0294033783831252
22.78692553452937,0.0999426558531989,0.0484487985105952,0.0814363637511586
22.886868190382568,0.0999426558531989,0.0074579594187904,0.0678410174777583
22.98681084623577,0.0999426558531989,-0.0115252723999612,0.0658364238244042
23.086753502088968,0.0999426558531989,0.026324663777562,0.0393296492280174
23.18669615794217,0.0999426558531989,0.0133801058882789,0.0186200647334361
23.286638813795363,0.0999426558531989,0.0356326505259028,0.0366644792148113
23.386581469648565,0.0999426558531989,0.0240733767148165,-0.0563305383745612
23.486524125501763,0.0999426558531989,-0.0181860632127034,0.0626769408923018
23.58646678135496,0.0999426558531989,-0.0128055434937763,0.0603593286236949
23.68640943720816,0.0999426558531989,0.0151549681607692,0.0278933211159802
23.78635209306136,0.0999426558531989,-0.0026642460618168,-0.0773413353194921
23.88629474891456,0.0999426558531989,-0.0065038608923612,-0.1044620138382279
23.98623740476776,0.0999426558531989,0.0079480597639689,0.1443277472487852
24.08618006062096,0.0999426558531989,-0.0370787214734358,0.047817672092866
24.18612271647416,0.0999426558531989,0.0399746816513361,0.0017818811459144
24.286065372327357,0.0999426558531989,0.0321949196329223,0.022411359055046
24.38600802818055,0.0999426558531989,0.0393889287014026,0.0524173438401104
24.485950684033757,0.0999426558531989,-0.0025733378400094,-0.0352012468126808
24.58589333988695,0.0999426558531989,0.0072876708802999,-0.0058565995730025
