timestamp,time_delta,velocity,displacement
24.68583599574015,0.0999426558531989,0.0258725287024048,-0.0295462635733044
24.78577865159335,0.0999426558531989,0.0109785236281808,-0.0041147094727641
24.88572130744655,0.0999426558531989,0.0130226317816763,0.0827679555100182
24.985663963299743,0.0999426558531989,0.0387986236793338,-0.0368205656290551
25.085606619152948,0.0999426558531989,0.0183110711497662,0.0228512668153646
25.185549275006142,0.0999426558531989,-0.0128393585030804,-0.0800638424253937
25.285491930859344,0.0999426558531989,0.0061739747924439,-0.0513859733006774
25.38543458671254,0.0999426558531989,-0.0056778569452522,0.0671949809971233
25.485377242565743,0.0999426558531989,0.0011196985488,-0.0383644180298057
25.58531989841894,0.0999426558531989,-0.0238394048268208,0.0276384292495521
25.68526255427214,0.0999426558531989,-3.196656934451312e-05,0.0388055061087737
25.78520521012534,0.0999426558531989,0.0171201676425349,-0.0082296806186469
25.88514786597854,0.0999426558531989,-9.634664265904576e-05,-0.007156523972357
25.985090521831737,0.0999426558531989,0.0005099491846165,0.0157646112290586
26.08503317768493,0.0999426558531989,-0.0506054627446399,-0.0512025270497865
26.184975833538136,0.0999426558531989,-0.0159022514495125,-0.1153367159495744
26.28491848939133,0.0999426558531989,0.0134260472223861,0.0223066216445379
26.38486114524453,0.0999426558531989,-0.0139364105735847,-0.0152491165926595
26.484803801097733,0.0999426558531989,-0.0147660850787418,-0.0037501026763088
26.58474645695093,0.0999426558531989,0.0051948183820291,-0.0381911862763957
26.68468911280413,0.0999426558531989,-0.0088009378041606,0.1362065518868124
26.78463176865733,0.0999426558531989,0.0233893088908924,0.0550343797462029
26.88457442451053,0.0999426558531989,0.0134099151385657,-0.0367261426317013
26.984517080363727,0.0999426558531989,0.0073930496849701,0.0572641016760867
27.084459736216925,0.0999426558531989,0.0492534092227753,-0.0660830515658048
27.18440239207013,0.0999426558531989,-0.0026496556875819,-0.0343802595993069
27.284345047923324,0.0999426558531989,-0.0135938013407285,-0.0338254912517763
27.38428770377652,0.0999426558531989,-0.0453983735361078,-0.0178697725617824
27.484230359629723,0.0999426558531989,-0.0180906141995626,0.0406040671972177
27.58417301548292,0.0999426558531989,0.0115036696644267,0.0973078782387279
27.68411567133612,0.0999426558531989,-0.0034136232822551,0.0092113753413808
27.78405832718932,0.0999426558531989,0.0020728908508142,-0.1608512994716674
27.88400098304252,0.0999426558531989,0.0337985269782308,0.0050473289472019
27.98394363889572,0.0999426558531989,0.0073556586614809,0.0094166703567226
28.083886294748915,0.0999426558531989,0.0195815494332171,-0.0987593896239329
28.18382895060212,0.0999426558531989,0.0093146698176627,0.0541711099387871
28.283771606455318,0.0999426558531989,0.0062848935451824,0.0088095784271453
28.383714262308512,0.0999426558531989,0.0285788140152522,-0.004362676001221
28.48365691816171,0.0999426558531989,0.0231424817234219,0.0681484365178473
28.58359957401491,0.0999426558531989,0.0055507561508566,0.0453377038381903
28.68354222986811,0.0999426558531989,0.0568789433414407,-0.0001979377178623
28.783484885721307,0.0999426558531989,-0.0012674550285562,-0.00920769498217
28.88342754157451,0.0999426558531989,-0.0045713504884392,-0.0379354000035355
28.983370197427707,0.0999426558531989,-0.0027781585244927,-0.1000920283486399
29.083312853280905,0.0999426558531989,-0.0104038409051252,-0.0481388111420007
29.183255509134103,0.0999426558531989,-0.031417837837513,-0.057452500067084
29.283198164987304,0.0999426558531989,-0.0252841886885813,0.0566770175915354
29.383140820840502,0.0999426558531989,-0.019054599543038,0.0412391838616659
29.4830834766937,0.0999426558531989,0.0119184749547333,-0.0384822229062995
29.5830261325469,0.0999426558531989,-0.0010605334290245,0.0188883834399658
29.6829687884001,0.0999426558531989,0.0159867081270262,0.0136076160914931
29.782911444253298,0.0999426558531989,0.0262845986668544,0.0472027002546089
29.8828541001065,0.0999426558531989,0.0030868093207071,-0.0839816654435914
29.982796755959697,0.0999426558531989,0.0406604061415884,-0.0744010168800104
30.08273941181289,0.0999426558531989,0.030479987426009,-0.0670297665388355
30.182682067666093,0.0999426558531989,0.0109099325926916,0.1292228577904953
30.28262472351929,0.0999426558531989,-0.0069772624277218,-0.0115690536631535
30.38256737937249,0.0999426558531989,0.0308607080421294,-0.0164387238820406
30.48251003522569,0.0999426558531989,-0.0078424526573566,-0.0529089567551944
30.58245269107889,0.0999426558531989,0.0332963293160253,0.0072121363086361
30.68239534693209,0.0999426558531989,0.0345518992140656,-0.024625180831415
30.782338002785288,0.0999426558531989,0.0184023661419225,-0.0117339016320681
30.88228065863849,0.0999426558531989,0.0283688970942399,0.0703327005765602
30.982223314491687,0.0999426558531989,-0.0308705894873652,0.085110537027739
31.082165970344885,0.0999426558531989,0.0295300509782799,-0.0402023657693035
31.182108626198083,0.0999426558531989,-0.0007425147326488,-0.0308418077984565
31.282051282051285,0.0999426558531989,-0.0454763759834226,-0.001996042202422
31.381993937904483,0.0999426558531989,0.02359412151766,-0.0551300875487012
31.48193659375768,0.0999426558531989,0.0159029573053994,0.0409644780725674
31.58187924961088,0.0999426558531989,0.0093688654756348,0.0766131704358759
31.68182190546408,0.0999426558531989,-0.0112038651655835,-0.0377121104977067
31.78176456131728,0.0999426558531989,0.0166833390039391,-0.1130859730512226
31.88170721717048,0.0999426558531989,0.0033615145726245,-0.0099128584427266
31.98164987302368,0.0999426558531989,-0.0093195484958705,-0.0567021833170062
32.081592528876875,0.0999426558531989,-0.0118466715766233,0.0159958134116107
32.18153518473007,0.0999426558531989,0.0005553291645366,0.0371736161816949
32.28147784058327,0.0999426558531989,0.0193247704497945,-0.0483623106856163
32.38142049643647,0.0999426558531989,-0.0140081833323754,-0.0026220799701087
32.481363152289674,0.0999426558531989,0.0240073985279072,-0.032359394195062
32.58130580814287,0.0999426558531989,0.0141060297844989,0.0717182333695787
32.68124846399607,0.0999426558531989,0.0330711714945384,-0.0543110368729775
32.78119111984927,0.0999426558531989,0.0230226656411134,0.0005568854439622
32.881133775702466,0.0999426558531989,0.0397477151412866,-0.0574438740139393
32.981076431555664,0.0999426558531989,0.0050921399864484,0.0813762660850972
33.08101908740886,0.0999426558531989,0.0284672522568085,0.0964345389727122
33.18096174326207,0.0999426558531989,0.0116981592831434,0.0370177294668942
33.280904399115265,0.0999426558531989,0.0275609891648346,0.0132143544468065
33.38084705496846,0.0999426558531989,0.0508222469880711,0.0072091452846039
33.48078971082166,0.0999426558531989,0.0322737751237291,-0.0616670866022558
33.58073236667486,0.0999426558531989,0.0180728087968018,0.0194906633017844
33.68067502252806,0.0999426558531989,0.0147652508365863,0.0332141911778334
33.78061767838126,0.0999426558531989,0.0125680476981564,0.051672181342114
33.88056033423446,0.0999426558531989,-0.0272764459793455,0.002336142931724
33.98050299008766,0.0999426558531989,-0.0036112178073846,0.020598550851052
34.080445645940856,0.0999426558531989,0.0260578137239965,0.0166618502167371
34.18038830179405,0.0999426558531989,0.0437887981094419,0.0719007051740625
34.28033095764725,0.0999426558531989,0.0223808148751442,0.0361413755408805
34.38027361350045,0.0999426558531989,-0.013070661138487,-0.0172341176419317
34.480216269353654,0.0999426558531989,0.0167340591005806,0.0533392007605024
34.58015892520685,0.0999426558531989,-0.0218709983742446,-0.1019223416711933
34.68010158106005,0.0999426558531989,-0.0118754295636143,0.0503656823840077
34.78004423691325,0.0999426558531989,0.030310118425911,0.0078066925814576
34.879986892766446,0.0999426558531989,-0.0359277251456864,-0.0442681751807426
34.979929548619644,0.0999426558531989,0.0221182101633399,-0.0379166942853512
35.07987220447284,0.0999426558531989,-0.0561691284302563,-0.0202846086896871
35.17981486032605,0.0999426558531989,-0.0100996879257611,-0.0775518528089075
35.279757516179245,0.0999426558531989,0.0302577991413127,0.007234811257527
35.37970017203244,0.0999426558531989,0.0025615843188483,0.0454815012936797
35.47964282788564,0.0999426558531989,0.0136525915081379,-0.0159788533999034
35.57958548373884,0.0999426558531989,0.0444450356580317,0.0530282395486339
35.67952813959204,0.0999426558531989,-0.0290414278809621,0.1302761602255367
35.779470795445235,0.0999426558531989,0.0286580847470031,-0.0047033127052973
35.87941345129844,0.0999426558531989,0.0345239357178332,0.0141904371073088
35.97935610715164,0.0999426558531989,0.0122317127398506,-0.0598011597882755
36.07929876300484,0.0999426558531989,0.000510675453383,-0.0247528032286007
36.179241418858034,0.0999426558531989,-0.0149813716614327,0.0175445847791471
36.27918407471123,0.0999426558531989,0.0147326407243555,-0.0072690182770866
36.37912673056443,0.0999426558531989,0.0024992573514697,-0.0280708883256624
36.47906938641763,0.0999426558531989,0.007407640596386,-0.0026442118289679
36.57901204227083,0.0999426558531989,0.0135951571856741,0.0553994356260079
36.67895469812403,0.0999426558531989,0.0134820542548259,0.0310790979856418
36.77889735397723,0.0999426558531989,-0.0246415735139918,0.0551462949697711
36.87884000983043,0.0999426558531989,-0.0074854963932768,-0.0509617007317169
36.97878266568362,0.0999426558531989,-0.0048993161661375,-0.0112129654836348
37.07872532153682,0.0999426558531989,0.0045811578026914,-0.0394699640069188
37.17866797739002,0.0999426558531989,0.0224762273599742,0.0808332910101247
37.278610633243225,0.0999426558531989,-0.0106060745257185,0.0308518225964942
37.37855328909642,0.0999426558531989,-0.0131744455898297,0.0450294108045488
37.47849594494962,0.0999426558531989,0.0351271030027302,0.0196759225386861
37.57843860080282,0.0999426558531989,0.0202379014013684,-0.0591799700794773
37.67838125665602,0.0999426558531989,-0.0045136943102057,-0.0257915550408043
37.778323912509215,0.0999426558531989,0.0077257903649355,0.019742387948799
37.87826656836242,0.0999426558531989,-0.0009382323472236,0.0123533338164064
37.97820922421562,0.0999426558531989,0.0109811982525803,0.0108027123973673
38.078151880068816,0.0999426558531989,-0.0025925544173631,0.0591835381678506
38.178094535922014,0.0999426558531989,0.0091300004055432,-0.0764335450218207
38.27803719177521,0.0999426558531989,0.0199266280873154,-0.0485160078504969
38.37797984762841,0.0999426558531989,0.0090772932762338,0.0322738058090003
38.47792250348161,0.0999426558531989,-0.0363118590101366,0.0640777999975803
38.57786515933481,0.0999426558531989,-0.010145732398628,0.0387895625754984
38.67780781518801,0.0999426558531989,-0.0110149031397711,-0.0123047617748411
38.77775047104121,0.0999426558531989,0.0226664259765413,0.0005615052009086
38.87769312689441,0.0999426558531989,-0.0135685387907666,-0.0244522069249042
38.977635782747605,0.0999426558531989,-0.0074896219436661,0.0369754038983691
39.0775784386008,0.0999426558531989,0.0125618545379431,0.0190023673477201
39.177521094454,0.0999426558531989,-0.0344946614998625,0.0373733186052265
39.277463750307206,0.0999426558531989,0.0285687375732988,0.0152625763327084
39.3774064061604,0.0999426558531989,-0.0001808538151904,0.07065664437981
39.4773490620136,0.0999426558531989,-0.0046527232096006,-0.0071593608254307
39.5772917178668,0.0999426558531989,-0.0196654882682079,0.0306723982200518
39.67723437372,0.0999426558531989,0.097116307058651,-0.0500524262028312
39.7771770295732,0.0999426558531989,0.0242357525765837,-0.0857521792355607
39.87711968542639,0.0999426558531989,0.0046895195736782,-0.0491887277249453
39.9770623412796,0.0999426558531989,0.034443820537487,0.0249014091234855
40.0770049971328,0.0999426558531989,0.0363014156735327,0.0253328095476693
40.176947652986,0.0999426558531989,0.006885987848445,0.1229098363716822
40.27689030883919,0.0999426558531989,-0.0013551707834412,-0.022843506028972
40.37683296469239,0.0999426558531989,-0.0082687154820712,0.0481921039305479
40.47677562054559,0.0999426558531989,-0.0269261002651474,-0.0200015110583774
40.57671827639879,0.0999426558531989,0.0131823400023975,0.0095876104958149
40.67666093225199,0.0999426558531989,0.0056732823115133,-0.0430192550467999
40.77660358810519,0.0999426558531989,-0.0177922595523472,0.0089059137890025
40.87654624395839,0.0999426558531989,0.0093148642771993,-0.0622721506734061
40.97648889981159,0.0999426558531989,0.0544769426173123,-0.0370721984181119
41.07643155566478,0.0999426558531989,-0.019216665988526,0.007921878163199
41.17637421151798,0.0999426558531989,0.0202658794014889,0.0015094610621422
41.27631686737118,0.0999426558531989,-0.0035036843695619,0.0244382693575372
41.376259523224384,0.0999426558531989,0.0046894137490133,0.0127740314455438
41.47620217907758,0.0999426558531989,-0.0049464054561278,-0.0308616872572138
41.57614483493078,0.0999426558531989,-0.034658587666112,-0.0415600258496854
41.67608749078398,0.0999426558531989,0.0125763680952892,0.0510626044130445
41.776030146637176,0.0999426558531989,0.0147399630391155,0.0276705172218117
41.87597280249037,0.0999426558531989,0.0338659281577158,0.0611080966808335
41.97591545834358,0.0999426558531989,0.0060600660900352,0.0642809151322607
42.07585811419678,0.0999426558531989,0.0061694313152052,-0.038740375461642
42.175800770049975,0.0999426558531989,0.0146645455069665,-0.0180948310047768
42.27574342590317,0.0999426558531989,0.0024876289934909,-0.0126716924164766
42.37568608175637,0.0999426558531989,-0.0254506965469103,-0.1306025013358654
42.47562873760957,0.0999426558531989,0.0062149837302393,-0.0450248575261476
42.575571393462766,0.0999426558531989,0.0060364945859881,-0.0022648814373797
42.67551404931597,0.0999426558531989,-0.0306353509264765,-0.0344629811820605
42.77545670516917,0.0999426558531989,-0.0157414495281933,0.0056509308115605
42.87539936102237,0.0999426558531989,0.0281076342606742,0.0316865890407321
42.975342016875565,0.0999426558531989,0.0423768526618543,-0.0549575793781524
43.07528467272876,0.0999426558531989,0.020841316326725,-0.0870111844063535
43.17522732858196,0.0999426558531989,0.0290461239176162,0.1026521876580923
43.27516998443516,0.0999426558531989,-0.0140534676940704,-0.0490241741312408
43.37511264028837,0.0999426558531989,0.0234674735668813,0.051730644903451
43.47505529614156,0.0999426558531989,0.0636900830696395,-0.0337693692625939
43.57499795199476,0.0999426558531989,0.0100755958932859,0.0394407323581542
43.67494060784796,0.0999426558531989,-0.0136397781287843,0.0578454244939811
43.77488326370116,0.0999426558531989,0.0105006688619963,0.0861777809223186
43.874825919554354,0.0999426558531989,-0.0455180563975183,0.0342483925294448
43.97476857540755,0.0999426558531989,0.0512566217836749,0.0205626419100529
44.07471123126076,0.0999426558531989,0.0099936145460058,0.0273368080044308
44.17465388711396,0.0999426558531989,0.0085635064702655,-0.0359196856282857
44.27459654296715,0.0999426558531989,-0.0091744994085573,0.0434368516616957
44.37453919882035,0.0999426558531989,-0.0051219981202099,-0.0340283598203592
44.47448185467355,0.0999426558531989,-0.0036366339911241,-0.151504674902643
44.57442451052675,0.0999426558531989,0.0077306314404704,-0.0798711502144377
44.674367166379945,0.0999426558531989,0.0075474473339272,-0.0376779119411398
44.77430982223315,0.0999426558531989,-0.0084645625572768,0.0146393490962245
44.87425247808635,0.0999426558531989,-0.0163396521859162,0.0346901213334899
44.974195133939546,0.0999426558531989,0.0122950592768436,0.0267165105533405
45.07413778979274,0.0999426558531989,-0.0018515454031701,0.0505469020194866
45.17408044564594,0.0999426558531989,0.039747641547484,0.0070768252392209
45.27402310149914,0.0999426558531989,0.0143787619704555,-0.0514364677812819
45.37396575735234,0.0999426558531989,0.0049447423436271,-0.0079743944613352
45.47390841320554,0.0999426558531989,0.0098993296041793,-0.1056323180641079
45.57385106905874,0.0999426558531989,0.0121615128471457,-0.0601411083634392
45.67379372491194,0.0999426558531989,0.0148281950249802,0.0156051549462453
45.773736380765136,0.0999426558531989,0.0131803475979191,-0.07339986988935
45.873679036618334,0.0999426558531989,0.010571159369644,0.0519356423204965
45.97362169247153,0.0999426558531989,0.0178154190385364,0.0482175539566928
46.07356434832474,0.0999426558531989,0.0105185269084991,0.0317652178411398
46.173507004177935,0.0999426558531989,-0.0217681249819463,0.048677117171275
46.27344966003113,0.0999426558531989,-0.0056517843262816,-0.0632648177241647
46.37339231588433,0.0999426558531989,0.0107190270458755,-0.0749189501864285
46.47333497173753,0.0999426558531989,0.0175977667105442,-0.0195567187108596
46.57327762759073,0.0999426558531989,-0.0515920306418673,0.0352334203286297
46.673220283443925,0.0999426558531989,-0.0121592040430346,0.0171984177962612
46.77316293929713,0.0999426558531989,0.012521142661263,0.0484616850125222
46.87310559515033,0.0999426558531989,0.0071568651482695,0.0588991400212425
46.973048251003526,0.0999426558531989,0.0337227763938368,-0.0699678610488105
47.07299090685672,0.0999426558531989,-0.0261663511531834,0.0392475319739341
47.17293356270992,0.0999426558531989,0.016668758298963,0.011968171787445
47.27287621856312,0.0999426558531989,-0.0105663548224198,0.0209543919272922
47.37281887441632,0.0999426558531989,0.0340572924571402,0.0206326145751777
47.47276153026952,0.0999426558531989,0.0265435199282655,-0.0059334427836324
47.57270418612272,0.0999426558531989,0.0231077556550735,-0.005397644984539
47.67264684197592,0.0999426558531989,0.0122540535621345,-0.0190763553092171
47.77258949782912,0.0999426558531989,-0.0032529019380919,-0.0032393267700713
47.87253215368232,0.0999426558531989,0.0318001066093915,0.0123269227733803
47.97247480953551,0.0999426558531989,-0.0108323743940971,-0.0876031965897683
48.07241746538871,0.0999426558531989,-0.0105536273920326,0.0566313437735863
48.17236012124192,0.0999426558531989,0.0076711843006487,0.0433283910493975
48.27230277709511,0.0999426558531989,-0.0167803447677346,0.0544348223178965
48.37224543294831,0.0999426558531989,0.0294025360173021,0.0816069681521007
48.47218808880151,0.0999426558531989,0.0160910308337712,0.0022019669258469
48.57213074465471,0.0999426558531989,0.007628184032737,0.019233766675714
48.67207340050791,0.0999426558531989,0.0143567493657872,-0.0004106275674045
48.7720160563611,0.0999426558531989,-0.0252459177625481,0.0203764614076671
48.87195871221431,0.0999426558531989,0.015376457035751,-0.0633369606006922
48.97190136806751,0.0999426558531989,0.0111584636984218,-0.0952638424727689
49.071844023920704,0.0999426558531989,-0.0019480301013565,-0.0211132324687295
49.1717866797739,0.0999426558531989,0.0136420310660672,0.1195342777379407
49.2717293356271,0.0999426558531989,0.0393572070866124,-0.0467717170881895
49.3716719914803,0.0999426558531989,0.0107225826471811,-0.0193522321529834
49.4716146473335,0.0999426558531989,-0.0129141760040074,-0.0046399425323385
