timestamp,time_delta,velocity,displacement
49.5715573031867,0.0999426558531989,0.0392464441163756,-0.0589854235195702
49.6714999590399,0.0999426558531989,0.0084597886293719,0.0389418077400271
49.7714426148931,0.0999426558531989,0.0290187685103213,0.0984331978499333
49.871385270746295,0.0999426558531989,0.0259896959450037,-0.0975740292878562
49.97132792659949,0.0999426558531989,0.0070069062262482,0.0479714670246959
50.07127058245269,0.0999426558531989,0.0085587293192744,-0.0578139509249277
50.171213238305896,0.0999426558531989,-0.017412114794302,0.0089389536460655
50.27115589415909,0.0999426558531989,0.0525471541097213,-0.0914600925343783
50.37109855001229,0.0999426558531989,0.0446108253053098,-0.0296354050066702
50.47104120586549,0.0999426558531989,0.0086301679514581,-0.045628376127445
50.57098386171869,0.0999426558531989,0.0401492133828636,-0.0692677648170067
50.670926517571885,0.0999426558531989,-0.0229544312938349,-0.0053331735904476
50.77086917342508,0.0999426558531989,0.0052508216542017,-0.040060500554016
50.87081182927829,0.0999426558531989,-0.0200217445853922,0.0146069248486336
50.970754485131486,0.0999426558531989,0.0242125366863852,-0.0440718639811183
51.07069714098469,0.0999426558531989,0.0318690033008926,0.0112795008591868
51.17063979683788,0.0999426558531989,0.0148094624477438,0.0865240537298695
51.27058245269108,0.0999426558531989,0.0238680124031205,0.0651479758262777
51.37052510854428,0.0999426558531989,-0.0319063180446741,0.0726632025042284
51.47046776439748,0.0999426558531989,-0.0021011895480158,0.0795812090285789
51.57041042025068,0.0999426558531989,0.0623652511969907,-0.0803258003712256
51.67035307610388,0.0999426558531989,0.0618721823893836,0.016922116042292
51.77029573195708,0.0999426558531989,0.0116298255573725,-0.0240807537560906
51.87023838781028,0.0999426558531989,-0.0144041459233325,0.0378214865984014
51.97018104366347,0.0999426558531989,-0.0080079189216485,0.057245938510753
52.07012369951667,0.0999426558531989,0.0324469461756816,0.0198461933502022
52.17006635536987,0.0999426558531989,0.0300196275719441,0.0857356739428212
52.270009011223074,0.0999426558531989,-0.0079023252445622,0.0378181012834856
52.36995166707627,0.0999426558531989,0.0037907447854056,0.0124214403145973
52.46989432292947,0.0999426558531989,0.0070344254737603,0.0311376587767471
52.56983697878267,0.0999426558531989,-0.0333836223094316,0.0144536461477834
52.669779634635866,0.0999426558531989,0.0077355547047045,-0.0729310091453228
52.76972229048906,0.0999426558531989,-0.0048055162987904,-0.0637038230203356
52.86966494634226,0.0999426558531989,-0.0392332998335012,-0.0711145910847381
52.96960760219547,0.0999426558531989,0.0357172151768056,0.0137311596730401
53.069550258048665,0.0999426558531989,0.0455109006088809,0.0632743227373951
53.16949291390186,0.0999426558531989,-0.0047895818975928,-0.0059704969946093
53.26943556975506,0.0999426558531989,0.0134455109030182,-0.0096938524185129
53.36937822560826,0.0999426558531989,0.0095845801916148,-0.0226171916567053
53.46932088146146,0.0999426558531989,-0.0272915133703441,-0.050501007288226
53.56926353731466,0.0999426558531989,0.0344894411745131,0.0408256414839849
53.66920619316786,0.0999426558531989,-0.010743537542381,0.0278786549992187
53.76914884902106,0.0999426558531989,-0.0237461045378411,-0.0815291423054443
53.869091504874255,0.0999426558531989,0.0154597781125456,-0.0631976910441912
53.96903416072745,0.0999426558531989,0.0110183308919891,0.0256801352300591
54.06897681658065,0.0999426558531989,-0.0081214220523717,-0.035334743284542
54.16891947243385,0.0999426558531989,-0.0069316428650578,0.0204844138467012
54.268862128287054,0.0999426558531989,0.0549718120557663,0.0214171003368651
54.36880478414025,0.0999426558531989,-0.0381568502674344,0.0579174078277396
54.46874743999345,0.0999426558531989,-0.0228131129288463,-0.0252144077311359
54.56869009584665,0.0999426558531989,0.03129533423846,-0.0251376655105416
54.668632751699846,0.0999426558531989,-0.0028882102670322,0.1191881488949087
54.76857540755304,0.0999426558531989,0.0291379775780544,0.0270783019839637
54.86851806340624,0.0999426558531989,0.0377736322966578,0.0093998259708428
54.96846071925945,0.0999426558531989,0.0157752263976435,-0.0195123443338469
55.068403375112645,0.0999426558531989,-0.0162261162871494,-0.1258650168671013
55.16834603096584,0.0999426558531989,-0.0186062548173009,-0.0741494415693249
55.26828868681904,0.0999426558531989,0.0410555199865018,-0.0150348651578332
55.36823134267224,0.0999426558531989,0.0422931238646502,-0.0156382978101641
55.46817399852544,0.0999426558531989,0.0317071920163987,0.0319204771284855
55.56811665437864,0.0999426558531989,0.0495837583727494,0.0475900453873179
55.66805931023184,0.0999426558531989,0.0355953142948797,0.0890440586246576
55.76800196608504,0.0999426558531989,0.0300050441810628,0.0198917973346161
55.86794462193824,0.0999426558531989,0.002639612550853,-0.1055540174813157
55.96788727779144,0.0999426558531989,0.0200460106645245,-0.001466665328303
56.06782993364463,0.0999426558531989,0.0030550452686147,-0.0400407043583198
56.16777258949783,0.0999426558531989,-0.0553759209971991,0.0682650832320182
56.26771524535103,0.0999426558531989,0.0379754404698673,0.0795032517044715
56.36765790120423,0.0999426558531989,0.0203795603391365,-0.0595004404701207
56.46760055705743,0.0999426558531989,0.0130333179241104,-0.1471051922649526
56.56754321291063,0.0999426558531989,0.0233836851425818,0.0566612792614175
56.66748586876383,0.0999426558531989,0.0140938706916524,0.0139485896080817
56.767428524617024,0.0999426558531989,0.0057693130917206,-0.022061160396549
56.86737118047022,0.0999426558531989,0.0082182548438722,0.0417744337360983
56.96731383632342,0.0999426558531989,0.0088349005382508,0.0081396481338391
57.06725649217663,0.0999426558531989,0.0162490856112504,-0.0635247692988111
57.16719914802982,0.0999426558531989,0.0379119241836655,0.019577906874535
57.26714180388302,0.0999426558531989,-0.0037426568758615,0.0276387182529518
57.36708445973622,0.0999426558531989,-0.0096791777728067,-0.0111970160413681
57.46702711558942,0.0999426558531989,0.0052350661342905,0.0462036117416949
57.566969771442615,0.0999426558531989,0.0034134465496928,0.0108082389159096
57.66691242729582,0.0999426558531989,0.0411656662729044,0.0592384445163389
57.76685508314902,0.0999426558531989,-0.0234119881372316,0.0063428253632414
57.866797739002216,0.0999426558531989,-0.0128647924137942,-0.0827059738181446
57.96674039485541,0.0999426558531989,-0.0355950526877131,0.0509920800629913
58.06668305070861,0.0999426558531989,0.0276572767175792,-0.1128112146183821
58.16662570656181,0.0999426558531989,0.022302926847391,0.0542100603988362
58.26656836241501,0.0999426558531989,0.0207889454727468,-0.0120070651744
58.36651101826821,0.0999426558531989,-0.0073261120927229,-0.0304659771413457
58.46645367412141,0.0999426558531989,0.0332936713442381,0.0558428167989329
58.56639632997461,0.0999426558531989,-0.0196834671804448,0.0112893699492587
58.66633898582781,0.0999426558531989,0.0040931675046391,-0.0217224134953724
58.766281641681005,0.0999426558531989,-0.0189228091581608,0.0031928231393188
58.8662242975342,0.0999426558531989,0.012594427047501,0.0570490374863465
58.9661669533874,0.0999426558531989,0.0829678893926262,-0.0258760160157663
59.066109609240605,0.0999426558531989,0.0099686356276331,-0.0365590879230733
59.1660522650938,0.0999426558531989,-0.0015909518971806,-0.0485949895788481
59.265994920947,0.0999426558531989,-0.0021129817462118,-0.0363126308733396
59.3659375768002,0.0999426558531989,-0.0095251045811979,0.0588522220920041
59.4658802326534,0.0999426558531989,0.0095627915914403,0.0107600962138994
59.5658228885066,0.0999426558531989,0.0726074822605121,0.0557017240499813
59.66576554435979,0.0999426558531989,0.0177323762215208,0.0202485994277373
59.765708200213,0.0999426558531989,-0.0353269531510479,-0.0434920597740247
59.8656508560662,0.0999426558531989,-0.0179534106413426,0.1287537494060086
59.965593511919394,0.0999426558531989,0.022967358018388,0.0579776473095958
60.06553616777259,0.0999426558531989,0.0013184501618903,0.0736339933943029
60.16547882362579,0.0999426558531989,0.0058026698855974,0.0539737152450046
60.26542147947899,0.0999426558531989,0.0105494260991166,0.0512281834853548
60.365364135332186,0.0999426558531989,0.0150808409374789,0.1008272413113122
60.46530679118539,0.0999426558531989,0.022126494032162,-0.0062819244796209
60.56524944703859,0.0999426558531989,0.0089753502814972,-0.0145849524006395
60.66519210289179,0.0999426558531989,-0.0033943723253149,0.0216818086496231
60.765134758744985,0.0999426558531989,0.003724429248803,0.0947677113279552
60.86507741459818,0.0999426558531989,0.0034633598004118,0.0007160725990744
60.96502007045138,0.0999426558531989,0.005187013678695,0.0913779716519316
61.064962726304586,0.0999426558531989,-0.0216546701975166,-0.0482456070302551
61.16490538215778,0.0999426558531989,-0.0469067811202781,0.0027744520412668
61.26484803801098,0.0999426558531989,0.0166424101061187,0.029580247389359
61.36479069386418,0.0999426558531989,0.0008354937873664,0.0438214603941855
61.46473334971738,0.0999426558531989,0.0252659809372213,0.0011022337847706
61.564676005570576,0.0999426558531989,-0.0067921348001749,0.0626633040144134
61.66461866142377,0.0999426558531989,-0.0085003350542916,0.0929498611427171
61.76456131727698,0.0999426558531989,-0.0081313045719696,-0.0150590979317409
61.86450397313018,0.0999426558531989,0.0049261037730728,0.0138189748064175
61.964446628983374,0.0999426558531989,-0.000153916871926,-0.0954105766970055
62.06438928483657,0.0999426558531989,0.0116952579683449,-0.1024013750125802
62.16433194068977,0.0999426558531989,0.0316010692159878,0.0601370887696187
62.26427459654297,0.0999426558531989,0.0126357024270924,0.0200029449264778
62.364217252396166,0.0999426558531989,0.001270732907264,-0.089495899729882
62.46415990824937,0.0999426558531989,-0.0001852828728675,0.0154377908213381
62.56410256410257,0.0999426558531989,0.007116948299529,0.0061262726448386
62.66404521995577,0.0999426558531989,0.0296866134668292,-0.0254772563231325
62.763987875808965,0.0999426558531989,0.0286075725394242,0.0572391802360854
62.86393053166216,0.0999426558531989,0.0033496955153765,0.0234284549507921
62.96387318751536,0.0999426558531989,0.0225685397730208,-0.0654422928888906
63.06381584336856,0.0999426558531989,-0.0148957369458978,0.0790408387444707
63.16375849922176,0.0999426558531989,-0.0129502998174226,-0.0207084493650911
63.26370115507496,0.0999426558531989,-0.029956893958518,-0.0239971828901124
63.36364381092816,0.0999426558531989,0.0162975162422982,0.0178142980076573
63.46358646678136,0.0999426558531989,-0.0283184520342911,-0.0014147602102867
63.56352912263456,0.0999426558531989,-0.0022758061541477,-0.0494044381434769
63.66347177848776,0.0999426558531989,0.0215486091729253,-0.0423833766596365
63.76341443434095,0.0999426558531989,-0.0253624441481661,0.0608742365264942
63.86335709019416,0.0999426558531989,0.0164714624464919,0.0300061734015614
63.96329974604736,0.0999426558531989,0.0335132242187508,-0.0658828490267248
64.06324240190055,0.0999426558531989,0.0471366897708852,0.0472981369125857
64.16318505775375,0.0999426558531989,-0.0025781004871125,-0.0767728887311331
64.26312771360695,0.0999426558531989,0.0217683027888706,-0.0123052914353468
64.36307036946015,0.0999426558531989,-0.0082374816276656,-0.0275699369234704
64.46301302531334,0.0999426558531989,0.0038777197676361,-0.0300409885100586
64.56295568116654,0.0999426558531989,0.0522794472523964,0.1137128978367106
64.66289833701974,0.0999426558531989,-0.0088828315909311,-0.0119436219448197
64.76284099287294,0.0999426558531989,0.034564509538986,0.1254576726161668
64.86278364872615,0.0999426558531989,-0.0151797397272603,-0.0540369526023426
64.96272630457935,0.0999426558531989,-0.0080368015346408,-0.0375855184137561
65.06266896043255,0.0999426558531989,-0.0158477920356497,-0.0071177835500947
65.16261161628574,0.0999426558531989,-0.0180814638577227,0.0325551978905071
65.26255427213894,0.0999426558531989,0.0031569925607996,-0.0385319637219045
65.36249692799214,0.0999426558531989,-0.0417170154631137,0.0615456870421444
65.46243958384534,0.0999426558531989,0.0044284581830026,0.0186998758693135
65.56238223969854,0.0999426558531989,0.0468607860680669,-0.078166430356281
65.66232489555173,0.0999426558531989,0.0028753340374969,0.0244403955200946
65.76226755140493,0.0999426558531989,-0.0130396786848083,0.036014637343687
65.86221020725813,0.0999426558531989,0.0093394956394389,0.0128427734289053
65.96215286311133,0.0999426558531989,0.0052488125971111,-0.0204245781930835
66.06209551896453,0.0999426558531989,0.0222369282476021,-0.025368859098197
66.16203817481772,0.0999426558531989,0.0121143467402667,-0.0101061206027664
66.26198083067094,0.0999426558531989,0.0242582534788176,-0.0190381993399266
66.36192348652413,0.0999426558531989,0.0034240069917635,-0.0427268808361058
66.46186614237733,0.0999426558531989,-0.0128429651365848,-0.0215552062273289
66.56180879823053,0.0999426558531989,0.0061051425626676,-0.1182885064273522
66.66175145408373,0.0999426558531989,0.0110213691879529,-0.0968617718144817
66.76169410993693,0.0999426558531989,-0.0093763349779997,-0.0313456325820329
66.86163676579012,0.0999426558531989,-0.002996451709466,-0.034243203765873
66.96157942164332,0.0999426558531989,-0.0251474374367971,-0.0246930445237757
67.06152207749652,0.0999426558531989,-0.0212472500721516,-0.0906285013672694
67.16146473334972,0.0999426558531989,-0.0119003859203832,0.003942078419661
67.26140738920292,0.0999426558531989,-0.001426423013804,0.0085159719231448
67.36135004505611,0.0999426558531989,-0.0025565063464746,0.0001611780139993
67.46129270090931,0.0999426558531989,0.017578289063205,-0.0077331142252866
67.56123535676252,0.0999426558531989,0.0034000395852897,-0.0018618828491572
67.66117801261572,0.0999426558531989,-0.0014243349911004,-0.0796744119558864
67.76112066846892,0.0999426558531989,-0.0036063756574876,0.0472728679164514
67.86106332432212,0.0999426558531989,0.0291763451966748,0.0145818041144663
67.96100598017532,0.0999426558531989,-0.0333241450874716,-0.0196286955984457
68.06094863602851,0.0999426558531989,-0.0204862176346825,-0.0888798062576129
68.16089129188171,0.0999426558531989,-0.0008066976605216,-0.0204384449844571
68.26083394773491,0.0999426558531989,-0.0002533485452993,-0.0747860537457893
68.3607766035881,0.0999426558531989,0.0129364668684545,-0.0919383550209723
68.4607192594413,0.0999426558531989,0.0276563747906126,-0.0471703575266324
68.5606619152945,0.0999426558531989,0.0198404620997316,-0.018696158981792
68.6606045711477,0.0999426558531989,0.0005004657905315,0.0863318858076088
68.7605472270009,0.0999426558531989,-0.0203689064275648,0.0617248073741179
68.8604898828541,0.0999426558531989,-0.0186395283481164,-0.0252393694597153
68.96043253870731,0.0999426558531989,0.0074856715142959,-0.0276033393777356
69.0603751945605,0.0999426558531989,0.0015959514411224,0.0575145521296738
69.1603178504137,0.0999426558531989,0.0117499301058996,-0.0326081750899759
69.2602605062669,0.0999426558531989,0.0089599111612187,-0.0313782222813841
69.3602031621201,0.0999426558531989,0.0455590067825804,0.0255425744464472
69.4601458179733,0.0999426558531989,0.0315815034709579,-0.0565459812769348
69.5600884738265,0.0999426558531989,-0.0014604819033003,-0.0242004940958725
69.6600311296797,0.0999426558531989,0.0221630878789874,0.0467028135452387
69.75997378553289,0.0999426558531989,0.0115802346152777,-0.0307735267164275
69.85991644138609,0.0999426558531989,0.0151339686795428,0.021004623189187
69.95985909723929,0.0999426558531989,0.054156955689605,0.047522418591796
70.05980175309249,0.0999426558531989,-0.0253847962512518,0.0654082749570571
70.15974440894568,0.0999426558531989,-0.000556427699764,-0.0179718665043913
70.25968706479888,0.0999426558531989,-0.0255110692496644,0.0150105304514317
70.3596297206521,0.0999426558531989,0.0373757449860335,0.1256674928445919
70.45957237650529,0.0999426558531989,0.0242999075710424,-0.0077366725124974
70.55951503235849,0.0999426558531989,0.0092989551235106,-0.01818374897083
70.65945768821169,0.0999426558531989,-0.0292722723009414,-0.00826161549431
70.75940034406489,0.0999426558531989,-0.0029097050291777,-0.0175401238958848
70.85934299991808,0.0999426558531989,0.044299340879108,0.0929528118781713
70.95928565577128,0.0999426558531989,0.006238936632825,0.0460108513087468
71.05922831162448,0.0999426558531989,0.006587438741693,-0.004506614735324
71.15917096747768,0.0999426558531989,0.023144896889379,0.001144869306756
71.25911362333088,0.0999426558531989,0.0271799542978056,0.0385334201516086
71.35905627918407,0.0999426558531989,-0.0046529439910082,0.0777723346013427
71.45899893503727,0.0999426558531989,0.0466252837512874,-0.004500278684954
71.55894159089047,0.0999426558531989,0.0101491005237505,0.0534041609893404
71.65888424674368,0.0999426558531989,0.0171285310141509,0.0193393678733348
71.75882690259688,0.0999426558531989,-0.0035898315558093,0.0175992579910639
71.85876955845008,0.0999426558531989,0.0238828729794186,-0.0237484181106296
71.95871221430328,0.0999426558531989,-0.0085590618343383,-0.0414888085360903
72.05865487015647,0.0999426558531989,0.0475195220456749,0.1155144843287734
72.15859752600967,0.0999426558531989,-0.0272447796942025,0.0129727137622799
72.25854018186287,0.0999426558531989,0.030011356595467,-0.0031000405609581
72.35848283771607,0.0999426558531989,0.0196171102809021,-0.0128397419843912
72.45842549356927,0.0999426558531989,0.0054403686701669,-0.0444330446368988
72.55836814942246,0.0999426558531989,-0.0270416462953668,-0.0376299067574759
72.65831080527566,0.0999426558531989,0.0319479259393294,0.0289716610221277
72.75825346112886,0.0999426558531989,-0.0053355200631835,-0.0314675823474334
72.85819611698206,0.0999426558531989,-0.0328627860766719,-0.0043486716915011
72.95813877283526,0.0999426558531989,-0.0272088202581857,-0.1257011116509124
73.05808142868847,0.0999426558531989,0.0304440226181817,0.0279053314096786
73.15802408454167,0.0999426558531989,0.0065131213563145,-0.072348613576891
73.25796674039486,0.0999426558531989,0.0455642582644301,0.0598848016940549
73.35790939624806,0.0999426558531989,0.0277069659638043,-0.0758156750918514
73.45785205210126,0.0999426558531989,0.0080393622766598,0.0105219606356605
73.55779470795446,0.0999426558531989,-0.0323970399083162,0.0990361448906039
73.65773736380766,0.0999426558531989,0.0034369718561705,-0.1877721509408703
73.75768001966085,0.0999426558531989,-0.0314038759650953,-0.1563087601511421
73.85762267551405,0.0999426558531989,-8.00297685607802e-05,0.0173806306794836
73.95756533136725,0.0999426558531989,0.0119330658661492,-0.0517240175690533
74.05750798722045,0.0999426558531989,-0.0316359687938122,-0.0222089883213836
74.15745064307364,0.0999426558531989,-0.0090335602933831,-0.0279964559835413
74.25739329892684,0.0999426558531989,0.0004253243694372,-0.0127253465959601
74.35733595478004,0.0999426558531989,-0.0230108095183735,-0.0088477385619803
74.45727861063325,0.0999426558531989,-0.0234128218422061,0.0348646133136205
